Downloaded from wid.world on 16-11-2025 at 02:43:01
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1919;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1920;0.2574
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1921;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1922;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1923;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1924;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1925;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1926;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1927;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1928;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1929;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1930;0.2688
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1931;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1932;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1933;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1934;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1935;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1936;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1937;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1938;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1939;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1940;0.282
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1941;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1942;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1943;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1944;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1945;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1946;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1947;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1948;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1949;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1950;0.252
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1951;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1952;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1953;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1954;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1955;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1956;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1957;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1958;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1959;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1960;0.2018
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1961;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1962;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1963;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1964;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1965;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1966;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1967;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1968;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1969;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1970;0.217
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1971;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1972;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1973;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1974;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1975;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1976;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1977;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1978;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1979;
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1980;0.188
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1981;0.1895
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1982;0.1888
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1983;0.1871
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1984;0.1884
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1985;0.1877
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1986;0.1891
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1987;0.1906
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1988;0.1892
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1989;0.1911
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1990;0.1907
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1991;0.1888
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1992;0.1877
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1993;0.1891
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1994;0.1875
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1995;0.1916
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1996;0.1905
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1997;0.1895
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1998;0.1885
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;1999;0.1881
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2000;0.1895
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2001;0.1911
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2002;0.19
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2003;0.2052
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2004;0.2111
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2005;0.2033
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2006;0.2002
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2007;0.2196
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2008;0.2235
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2009;0.2128
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2010;0.2231
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2011;0.2282
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2012;0.2283
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2013;0.2249
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2014;0.2288
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2015;0.2193
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2016;0.2177
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2017;0.2133
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2018;0.2228
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2019;0.2185
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2020;0.2229
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2021;0.2128
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2022;0.2008
Latin America (PPP) ;"sptinc_p99p100_z_XL-PPP
Pre-tax national income 
Top 1% | share
";p99p100;2023;0.2018
