Downloaded from wid.world on 15-11-2025 at 02:39:39
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1882;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1883;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1884;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1885;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1886;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1887;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1888;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1889;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1890;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1891;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1892;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1893;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1894;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1895;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1896;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1897;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1898;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1899;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1900;0.8243
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1901;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1902;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1903;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1904;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1905;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1906;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1907;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1908;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1909;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1910;0.8214
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1911;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1912;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1913;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1914;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1915;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1916;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1917;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1918;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1919;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1920;0.7532
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1921;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1922;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1923;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1924;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1925;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1926;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1927;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1928;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1929;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1930;0.6639
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1931;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1932;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1933;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1934;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1935;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1936;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1937;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1938;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1939;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1940;0.6638000000000001
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1941;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1942;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1943;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1944;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1945;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1946;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1947;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1948;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1949;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1950;0.6504
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1951;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1952;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1953;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1954;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1955;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1956;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1957;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1958;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1959;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1960;0.6453
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1961;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1962;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1963;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1964;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1965;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1966;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1967;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1968;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1969;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1970;0.6435000000000001
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1971;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1972;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1973;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1974;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1975;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1976;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1977;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1978;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1979;
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1980;0.6469
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1981;0.6464000000000001
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1982;0.6467
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1983;0.6467
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1984;0.6468
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1985;0.6536000000000001
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1986;0.6398
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1987;0.6271
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1988;0.6303000000000001
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1989;0.6191
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1990;0.6032000000000001
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1991;0.5952000000000001
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1992;0.5853
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1993;0.5933
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1994;0.5932000000000001
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1995;0.5827
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1996;0.5741
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1997;0.5808
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1998;0.5859
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1999;0.5865
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2000;0.5729000000000001
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2001;0.5542
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2002;0.5525
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2003;0.5496
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2004;0.5343
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2005;0.5275000000000001
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2006;0.5358
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2007;0.5607
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2008;0.5447000000000001
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2009;0.5597
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2010;0.5577
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2011;0.5612
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.5677
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.5688
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.5833
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.5757
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.5745
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.5748
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.5742
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.5721
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.5704
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.5724
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2022;0.5710000000000001
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2023;0.5720000000000001
